Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rwanda,RWA,Urban population growth (annual %),SP.URB.GROW,4.570615946,4.171200123,3.893018909,3.749453319,3.952470188,4.260064656,4.688456826,4.99472741,5.21179404,5.195973893,5.140294038,7.34071898,7.488638108,7.453995821,7.526613532,7.625573523,7.687571484,7.747879077,7.820129056,5.144905752,4.831060077,4.724504353,4.631932813,4.696501895,5.027955196,5.424917741,6.091221867,6.461873077,5.82115142,3.985651205,1.539016188,-1.476782671,8.014494249,8.334952771,9.553461465,13.03118596,17.49907333,15.71358697,14.17182484,13.45602477,11.55352743,9.554882798,8.168654886,2.286145483,1.455036557,1.846573956,2.30125484,2.539670093,2.691881079,2.704731541,2.612442404,2.522127738,2.489454276,2.475494288,2.603470904,2.760550433,2.907711061,3.043355691,3.14497755,
South Asia,SAS,Urban population growth (annual %),SP.URB.GROW,,2.91810804,3.28509143,3.313530055,3.336889988,3.347381892,3.364750338,3.382886371,3.403125665,3.430164916,3.464145824,3.629887744,4.075608018,4.102264148,4.18729781,4.322763115,4.338365507,4.353178114,4.372666989,4.39414247,4.424694499,4.142794711,3.548891635,3.538054511,3.518043974,3.485461718,3.454183563,3.420847466,3.394020343,3.342497279,3.315258349,3.235347047,3.093131514,3.062077414,3.028770072,2.989007562,2.955597399,2.916694249,2.870620067,2.8156371,2.774971702,2.873117777,3.067588653,3.018083666,2.971493662,2.916369135,2.861796927,2.810513807,2.758133076,2.699646862,2.6453962,2.593543437,2.561402015,2.539867976,2.526186002,2.515263371,2.507410281,2.49932634,2.49335753,
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,6.59584839,6.717039081,6.830589181,7.821301106,8.676613465,8.511364484,8.349552124,8.231933628,8.19849768,8.244313395,8.362502702,8.492598221,8.586682703,8.602116316,8.554656983,7.903790759,7.657234706,7.569895271,7.631376261,7.848682819,8.115315458,8.338627772,8.407322521,8.241430884,7.82998757,7.272145307,6.728537189,5.542935965,5.136540859,4.757027478,4.41461653,4.097979011,3.805273148,3.172276847,2.818510335,2.609652587,2.402002828,2.242137959,2.217452909,2.35041531,2.588353502,2.86042262,3.085862436,3.224338688,3.243741702,3.190126001,3.101348196,3.037084052,3.029051722,3.091573213,3.192331611,3.304561741,3.355883039,3.29760825,3.101495925,2.821620739,2.525103013,2.268237258,2.064004379,
Sudan,SDN,Urban population growth (annual %),SP.URB.GROW,7.354444215,7.361887586,7.373302522,7.387079768,7.403240735,7.397923148,7.406022305,7.416791918,7.418852334,7.405682388,7.405975051,7.383005567,7.372529686,6.637007863,4.423144073,4.500492674,4.56379465,4.607308815,4.629151059,4.619347016,4.586727184,4.551927978,4.533478448,5.989161426,8.042224103,7.874110665,7.681675755,7.516568228,7.464600028,7.524273262,7.671681957,7.834843104,7.925413965,7.000490831,3.696845903,3.353677996,2.975123159,2.680413309,2.503404332,2.481861067,2.569566359,2.682983994,2.75194482,2.761181362,2.68824918,2.566468375,2.437083719,2.344458603,2.301841507,2.387702992,2.518762385,2.658603362,2.777509691,2.880595046,2.95381706,3.013878047,3.066309218,3.122324448,3.180539089,
Senegal,SEN,Urban population growth (annual %),SP.URB.GROW,5.502867017,5.489008952,5.484494164,5.481565562,5.494389568,5.49544657,5.494806202,5.490888558,5.490578536,5.489542428,5.502237447,5.380131909,5.39001579,5.32133898,5.183009735,4.997179799,4.54926229,3.426509294,3.387164436,3.45720797,3.603798865,3.760129789,3.881742397,3.968876813,4.00818429,4.000150481,3.987984043,3.978586054,3.910458017,3.381739738,3.367998622,3.364166559,3.343187114,3.278157929,3.171341778,3.03080225,2.890760933,2.773250212,2.705493313,2.692685783,2.720443702,2.760298097,2.789891797,3.189727045,3.508926424,3.540396405,3.578337697,3.613668384,3.645400393,3.669670827,3.693527963,3.710289578,3.720437568,3.727415302,3.728710462,3.741628636,3.749230983,3.755135273,3.744338712,
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,3.661962855,3.344793407,2.769104695,2.527495482,2.562973705,2.430051183,2.486193007,2.20867874,1.724526396,1.504529551,1.554898734,1.833787635,1.85220872,1.86869708,1.664142592,1.460269916,1.347723378,1.385723469,1.209700789,1.26239248,1.269234299,4.807689009,4.388593633,1.298744662,1.890221986,0.136645171,-0.094490557,1.503833058,2.537773867,2.935743735,3.889093607,2.845482865,3.004256395,2.529806747,3.136586932,3.037813485,4.064318468,3.357442195,3.397212277,0.799148451,1.732042233,2.697355843,0.912639806,-1.474532842,1.251916673,2.350511289,3.129389156,4.166002864,5.321517083,3.015949915,1.771832879,2.084902456,2.45339033,1.619308099,1.298440178,1.186376937,1.297436099,0.08859547,0.469704299,
Solomon Islands,SLB,Urban population growth (annual %),SP.URB.GROW,7.370069547,7.521062967,7.55298795,7.551675379,7.544782631,7.541260378,7.518832921,7.523698352,7.578053447,7.709215819,6.244586076,4.086398398,4.22908514,4.304517829,4.286542993,4.206700842,5.243158554,6.877060067,6.796165362,6.732504927,6.677481655,6.624675655,6.558631577,6.472048452,6.366631231,6.24120918,6.126215248,4.954286682,4.19911502,4.179131425,4.20154433,4.218834155,4.229174013,4.231181365,4.231777739,4.210005616,4.198369966,4.17941485,4.150810377,4.12204616,4.745014842,5.121436891,5.089355229,5.029859762,4.939338947,4.829801836,4.713170411,4.626072966,4.603323181,4.650727565,4.747802104,4.822933817,4.878373233,4.892614284,4.855914696,4.792036155,4.719390326,4.653287635,4.578655939,
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,4.590329291,4.613474491,4.637386621,4.742543222,4.990558996,4.998338286,5.019869181,5.030902333,5.051795164,5.060994409,5.078920312,5.096037328,5.110405763,5.110106324,5.117311571,4.255775587,3.60303216,3.625952218,3.647320658,3.66342098,3.673488746,3.635354096,3.590071697,3.633584645,3.797130701,3.99468398,3.904664603,3.763009437,3.602169353,3.030932496,2.226770904,1.365042305,0.67784759,0.26185747,0.251469899,0.555660938,0.891072754,1.207669875,1.74196569,2.51007472,3.383042674,4.304708237,5.029029499,5.300415536,5.049901089,4.699446625,4.235264982,3.743877152,3.399424854,3.259433478,3.261333423,3.278427147,3.248785175,3.219393207,3.191148155,3.158728998,3.136924709,3.138992739,3.137954963,
El Salvador,SLV,Urban population growth (annual %),SP.URB.GROW,3.256031641,3.310669941,3.190172957,3.220158869,3.208679319,3.167666851,3.114352592,3.05536709,3.00445979,2.955133969,2.913736604,2.872228395,3.800854888,3.717178684,3.625533312,3.521963595,3.422060033,3.317105106,3.203989038,3.069222645,2.928045624,2.781884641,2.65561139,2.553263376,2.49485082,2.454995799,2.422262793,2.388716351,2.372775454,2.375376177,2.388058022,2.408962965,2.418879911,3.526370464,3.765046806,3.598806687,3.427076681,3.255535181,3.101241959,1.767840556,1.681072931,1.593996744,1.511626518,1.441635336,1.392137279,1.350564749,1.320189061,1.372985256,1.853998192,1.812931231,1.781117861,1.755702175,1.730777076,1.705927731,1.686839303,1.667521645,1.631869711,1.593741609,1.553344068,
San Marino,SMR,Urban population growth (annual %),SP.URB.GROW,3.616152235,4.824731369,4.783359763,4.702876699,4.579410828,4.420846459,4.273891327,4.0890382,3.854096281,3.478055833,3.074447094,4.939485176,4.350801626,3.925730477,3.821454257,3.935051842,4.131848524,4.299102263,4.364236677,4.134076007,3.740720166,3.406408412,3.063218947,2.836355217,2.620732913,2.464417619,2.317805699,2.198840389,1.090945671,1.125627821,1.282897152,1.379771895,1.46800688,2.033639418,1.928875267,1.787240067,1.66072414,1.576581492,1.423684309,1.49473656,1.507803028,1.600529005,1.48088817,1.418303829,1.504955469,1.634398016,1.576133212,1.499172684,1.497725851,1.502809626,1.574251722,1.602529276,1.61288553,1.59047162,1.402254519,1.165619985,0.872314366,0.663046908,0.497460321,
Somalia,SOM,Urban population growth (annual %),SP.URB.GROW,5.068080706,5.064145575,5.079595816,5.082154308,4.956973879,4.810682133,5.006831013,5.211340521,5.14681522,4.736743475,4.207043883,3.299095119,2.694252784,3.39245397,5.807902956,8.43799041,10.75594371,12.50502146,12.238336,10.16291706,7.343818206,4.555390162,2.431646446,1.111637737,0.891873153,1.452838811,2.259981695,2.878449346,3.249464813,2.98814999,2.452671166,1.844910398,1.459392582,1.433103967,1.925026715,2.747480928,3.657269327,4.378079553,4.823515111,4.917637043,4.773719164,4.589796842,4.470808286,5.480677084,5.362481973,5.249139495,5.13930822,-4.648995465,7.38655319,7.210892963,7.073580464,6.931986762,4.055699986,4.037668322,4.043025951,4.062787711,4.087986165,4.108545303,4.129874897,
Serbia,SRB,Urban population growth (annual %),SP.URB.GROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88487782,0.844698222,1.1087287,1.12569449,0.894360759,-0.99028858,0.33352358,0.14903871,0.049790199,0.063319744,0.105872503,0.249744543,0.32778917,0.203564081,0.184998993,0.112426649,0.017931653,0.005860135,-0.017905661,0.005137607,0.000673356,-0.386577989,-0.230267205,-0.28267414,-0.264171921,-0.291665657,-0.319220861,-0.295976068,-0.286002271,
Sub-Saharan Africa (excluding high income),SSA,Urban population growth (annual %),SP.URB.GROW,,4.440268346,4.479550516,4.5939047,4.68060323,4.72753755,4.676442725,4.708831933,4.755079387,4.813215962,4.758575059,4.958263703,5.031257328,5.034583583,5.017297759,5.064538233,5.123785641,5.067457222,5.067027668,4.77599189,4.652904396,4.866543689,4.854866578,4.900518511,5.008457928,5.131485991,5.155008698,5.095054091,5.041647901,4.958644534,4.978266615,4.599503397,4.504223654,4.398398479,4.146927921,4.030232681,3.959605498,3.936851014,3.868788736,3.847954763,3.843806803,4.047201726,4.073145048,4.078249634,4.093990044,4.136656047,4.127726477,4.00186938,4.265005968,4.266092331,4.270837877,4.265141274,4.208451408,4.184312367,4.166010411,4.143508879,4.11707772,4.089725796,4.059445644,
South Sudan,SSD,Urban population growth (annual %),SP.URB.GROW,1.647314055,1.71750589,1.759215386,1.820754605,1.858597836,1.906620603,1.963906579,1.997413735,2.052411235,2.097868951,2.131040883,2.189443652,2.224723067,2.283018032,2.317827777,2.376909091,2.381245847,2.370722864,2.456022316,2.62236096,2.80933392,3.016276935,3.109332314,5.605379861,9.009693141,8.513986399,8.115837001,7.73358737,7.191798358,6.402417081,5.542594665,4.509234209,3.64458269,2.393794597,-0.65969164,0.91556005,2.786897968,4.353352965,5.299673005,5.469762276,5.155835265,4.701218087,4.433730295,4.405561413,4.703976347,5.141487383,5.5840291,5.794229182,5.720228978,5.362953845,4.820703808,4.292211525,3.858324916,3.439770074,3.050871645,2.717782048,2.349616768,2.041355058,1.976365785,
Sub-Saharan Africa,SSF,Urban population growth (annual %),SP.URB.GROW,,4.441058001,4.480268459,4.594531659,4.681173071,4.728072691,4.676979633,4.709321292,4.755519933,4.813591702,4.758931057,4.958422728,5.031707858,5.0346195,5.017430099,5.064821546,5.123885891,5.067569283,5.065289103,4.774440421,4.651478546,4.865205202,4.853353452,4.898812947,5.007029618,5.130147754,5.153662925,5.094831343,5.040331832,4.957479548,4.977125894,4.598721408,4.503287306,4.397907378,4.146645559,4.029716568,3.959122819,3.936327556,3.868464044,3.847647782,3.843293201,4.046508072,4.073050081,4.077358862,4.093279451,4.136115756,4.127485462,4.001392494,4.264788116,4.265582874,4.270725926,4.264198557,4.208095821,4.184096221,4.165762012,4.143360908,4.116810707,4.089451081,4.059143976,
Small states,SST,Urban population growth (annual %),SP.URB.GROW,,3.543521916,3.588583131,3.59590226,3.638232426,3.606006983,3.514514843,3.323479839,3.341669683,3.353752362,3.363538052,3.38226469,3.383282634,3.336517845,3.436218089,3.49182315,3.488317101,3.388834177,3.377779796,3.387197829,3.436583828,3.27057578,3.339064208,3.13916246,3.181552097,3.25976172,3.341839339,3.465668806,3.453720236,3.343113955,3.177909906,2.991371328,2.413743655,2.194619371,2.177998333,2.19834814,2.260890199,2.280813221,2.274063761,2.390433741,2.419194381,2.328235798,2.313592253,2.40160465,2.613794257,2.918719104,3.228064983,3.576867476,3.694809771,3.563457179,3.329734213,3.057898944,2.832761781,2.654005152,2.596306111,2.584505174,2.558254869,2.536904483,2.50095951,
Sao Tome and Principe,STP,Urban population growth (annual %),SP.URB.GROW,2.955686707,4.91817294,6.507955014,6.207562534,6.584060136,7.327220111,8.247210456,8.934843336,9.23663273,9.055934244,8.576478741,4.66459835,3.225673238,3.104517173,3.259547825,3.568075749,3.925141875,4.166822043,4.185228299,3.968617824,3.586661382,3.154797043,4.547311523,4.592413455,4.683202049,4.912962513,5.207324213,5.394332158,5.462198263,5.335069015,5.091707851,4.868765789,4.269765986,4.037636719,3.869574644,3.712907992,3.560383113,3.416122429,3.352573285,3.362359443,3.439984781,3.50486703,3.98615904,4.150052492,4.285821714,4.437565662,4.617600302,4.740755315,4.724927583,4.54824708,4.277822647,3.973600536,3.726139087,3.484711025,3.340048101,3.253523867,3.18491763,3.107406016,3.037835235,
Suriname,SUR,Urban population growth (annual %),SP.URB.GROW,2.940313401,2.834175793,2.741461571,2.693347544,2.567318144,2.178331729,2.271403908,2.273385068,2.026042535,1.450018057,0.687332802,-0.1521354,1.897173671,4.040314995,3.751203306,3.750310891,3.862193788,3.907542948,3.908155041,3.776234545,3.572462217,0.288607893,0.330766221,0.488602049,0.790864726,1.179882002,1.594471577,1.941258498,2.150927501,2.201992166,2.127881211,2.028346433,1.947598708,1.85052043,1.751454224,1.650429858,1.541707824,1.42856702,1.352369388,1.312311598,1.29818902,1.298272149,1.290975429,1.286204298,1.278369877,1.082543929,1.059958703,1.056190723,1.053296947,1.050378154,1.042023588,1.033814763,1.024352544,1.00816458,1.010135975,1.005449279,0.997853107,0.989321405,0.987514314,
Slovak Republic,SVK,Urban population growth (annual %),SP.URB.GROW,1.937932742,4.443109868,3.320323167,3.219864109,3.219076053,3.139861419,3.036719161,2.935636635,2.835962244,2.798946463,2.435692639,2.715029424,3.336186801,3.397517066,3.417756899,3.389953824,3.353195574,3.302840126,3.220542475,3.149128906,2.93323627,2.019084636,1.663160247,1.607701637,1.560731584,1.535959903,1.474042397,1.402434563,1.366724882,1.309537436,1.259043597,0.587734053,-0.075014596,0.275894654,0.286306364,0.184797926,0.103722752,0.078330671,0.025942976,-0.00625467,-0.243775783,-0.307577023,-0.303777827,-0.333982296,-0.289251561,-0.259770775,-0.267534008,-0.243703784,-0.186060861,-0.141099023,-0.408451131,-0.356806911,-0.087416478,-0.150800099,-0.161895078,-0.110721648,-0.02521845,0.052927459,0.096374379,
Slovenia,SVN,Urban population growth (annual %),SP.URB.GROW,4.207159847,3.743749184,3.396792821,3.601381347,3.672397787,3.740093126,3.918820252,3.800045523,3.486078635,3.105873881,3.166748523,3.358706293,3.616099233,3.587062136,3.249774952,3.644230465,4.096198251,3.768503682,3.600309305,3.529329934,3.399151038,2.121643873,0.527715863,0.952895929,0.836518734,0.812961309,1.571089819,1.527153117,0.59408014,0.378878028,0.410625471,0.315232607,-0.095288006,-0.186877378,-0.062270801,0.072893684,-0.009232909,-0.083134565,-0.166775353,0.124635398,0.34732284,0.208705848,0.27542978,0.501717529,0.505556858,0.610744329,0.754828506,0.992921734,0.592002543,1.332023315,0.864262622,0.634096087,0.634585791,0.556609215,0.519395852,0.492566224,0.51660008,0.532404309,0.540139042,
Sweden,SWE,Urban population growth (annual %),SP.URB.GROW,1.540138976,1.57546955,1.874343257,1.837287224,1.97585651,2.120643508,2.058885633,1.805278457,1.562973063,1.663924976,1.859589315,1.33878953,0.690739983,0.55874058,0.671410635,0.655070864,0.450676541,0.440875147,0.376780826,0.304992682,0.288483542,0.135563962,0.057198082,0.045261032,0.090879263,0.165170454,0.232566965,0.333675662,0.459595026,0.667186851,0.772605483,0.806717928,0.775036132,0.766603466,0.896130161,0.707393346,0.266461164,0.090620062,0.088869607,0.111265022,0.193899955,0.322021444,0.399152958,0.446938734,0.466911457,0.472320308,0.694032981,0.928518962,0.965653049,1.035806601,1.033750395,1.038087702,1.117727362,1.215745795,1.353460114,1.411616216,1.601319652,1.685372102,1.56636617,
Eswatini,SWZ,Urban population growth (annual %),SP.URB.GROW,12.32363747,12.23452947,12.15086558,12.15376385,12.26246137,12.37776167,12.3359165,10.49927742,10.5888055,10.54460098,10.47421398,10.38038606,10.3245468,10.23997063,10.23277971,10.23691997,10.23683459,6.044630912,5.344973014,5.404662493,5.471838304,5.509848931,5.532213742,5.53732053,5.540082192,5.510321924,5.478578674,5.425254717,5.321273194,5.151698897,4.945606942,4.725131069,4.512997552,4.320718446,4.172997075,4.03922196,3.931269366,3.444941139,1.123770627,0.861183033,0.557023679,0.230779607,-0.041999896,-0.210264485,-0.244549889,-0.16189847,-0.048885005,0.260883676,1.68129765,1.693434603,1.668994148,1.647348564,1.32911308,1.351292993,1.399968837,1.47086814,1.576670042,1.667043631,1.745532778,
Sint Maarten (Dutch part),SXM,Urban population growth (annual %),SP.URB.GROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.500610762,-1.834377687,0.265056848,0.576764882,2.233060387,3.177252874,1.597004887,1.294185282,1.100350126,0.451494681,0.803499822,-0.532990983,-1.840297302,3.540582819,5.523039526,2.902265834,2.980223174,2.903978461,1.502331373,0.196976476,
Seychelles,SYC,Urban population growth (annual %),SP.URB.GROW,,6.507996898,6.308610281,6.142248824,6.05023201,5.985027605,5.922905261,5.817961126,5.727772572,5.614380878,5.507058981,5.21954661,5.977638426,4.996668151,5.207078338,5.603969446,5.230437537,5.203856236,0.82095017,0.827188238,0.881261332,1.190490251,0.555364149,-0.151157327,0.562531928,0.780400402,0.592148806,4.215769137,0.343175297,0.603608752,0.529930534,1.406289032,0.571339893,2.230870458,2.848346226,1.689056155,1.718875211,1.459422564,2.27544601,2.316454511,1.281485445,0.509490029,3.50963506,-0.647708794,0.146395625,1.011805099,2.657481315,1.11733006,2.871116683,1.056577506,3.483103026,-1.912491213,1.724344404,2.612570503,2.345132353,3.01082827,2.112626726,1.99105668,1.715478237,
Syrian Arab Republic,SYR,Urban population growth (annual %),SP.URB.GROW,4.339087438,4.788474036,4.909584932,4.907751014,4.916589204,4.924756804,4.935850872,4.942003271,4.948571924,4.948362293,4.954221555,4.342749445,4.17452308,4.175093891,4.162375727,4.139190242,4.10602462,4.075536703,4.083171995,4.123052281,4.18699971,4.246895299,4.069048928,4.009735485,3.938928826,3.829433362,3.718602805,3.620494133,3.534056222,3.464869924,3.408498851,3.347650492,3.285805185,3.242261803,3.222412455,3.473107,3.542583608,3.541083885,3.480635432,3.337802813,3.160891716,2.848401673,2.580266641,2.610701423,3.032923666,3.628784995,4.405977853,4.879179764,4.542389607,3.245840518,1.391041246,-3.168865197,-4.980569362,-6.223498404,-6.514922004,-2.624599877,-1.795813422,-0.985178538,0.277775496,
Turks and Caicos Islands,TCA,Urban population growth (annual %),SP.URB.GROW,1.560547002,1.57202237,0.882306765,0.455741367,0.31430094,0.278551712,0.138985429,0.20811662,0.345901417,1.201318721,1.825608512,2.937989827,3.829440468,4.34984347,4.197241167,4.055751574,3.445342807,3.304785405,3.298954322,3.748142352,4.69680125,8.020151766,8.538679602,8.439975297,8.063350905,7.26234358,6.684464295,6.198149128,5.937936572,6.418131449,6.979442384,7.208301285,7.732839698,7.798784433,7.25901565,6.428651473,5.530498833,4.900567467,4.837300502,5.526908797,6.619394655,7.707399891,8.161627212,8.07777514,7.19920932,6.034409741,4.816023197,3.907691859,3.21308387,2.848288214,2.75582934,2.658787121,2.509390479,2.363016771,2.222313678,2.089628273,1.94047524,1.833892502,1.772351253,
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,5.830593147,5.849196562,5.870813604,5.878751504,6.503474232,8.423636751,8.345550881,8.274798033,8.260324048,8.280991288,8.382949739,8.482666534,8.557855484,8.196916451,8.08034348,7.888953353,7.692455198,7.516203788,7.423154836,2.989103259,3.09518884,3.189271872,3.289809159,3.417892998,3.590621436,3.76387047,3.963397273,4.122089832,4.233918625,4.258655242,4.235797605,4.21224092,4.194759428,4.01853087,3.403822474,3.47635293,3.531368351,3.571915139,3.643886681,3.736365011,3.83535475,3.938263772,4.003778211,4.00912312,3.928968938,3.801319251,3.659379732,3.548614901,3.474199786,3.462186012,3.566870734,3.67692627,3.768955535,3.828585679,3.852735493,3.85922088,3.860904416,3.872529528,3.899088343,
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population growth (annual %),SP.URB.GROW,,2.69024545,4.074937801,5.314510451,5.17777934,2.04382729,2.517692558,2.564996384,2.599681089,2.700310453,2.744242798,2.902373821,2.789631861,3.136923985,3.384551723,2.202506164,2.66960348,2.534692699,3.768898172,5.012224334,5.017906952,5.052645533,5.138221679,4.550999775,4.445085286,4.440518869,4.496522364,4.546787374,4.514312852,4.416371749,4.327784125,4.393423401,4.27992495,4.171843775,4.117159138,4.043985934,3.981916607,3.910046757,3.820686028,3.703086676,3.635698735,3.832144742,3.917652693,3.816486595,3.729943395,3.647953904,3.481903806,3.350523395,3.28607553,3.212065264,3.14732884,2.952822683,2.854610851,2.800084999,2.755004438,2.696770221,2.66330833,2.611707145,2.450055917,
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population growth (annual %),SP.URB.GROW,,3.177287663,3.089406884,3.067234998,3.022994268,2.943887253,2.636932709,2.617464031,2.558636957,2.485172244,2.393754819,2.319422607,2.307051495,2.275749512,2.249372027,2.187933466,2.17374359,2.115867167,2.07006467,1.900008003,1.762149402,1.926559431,1.925032654,1.905923065,1.961728869,1.911224723,1.800937925,1.735689382,1.675958307,1.35189498,0.964299142,0.698395281,0.51569709,0.409258773,0.274327852,0.224349751,0.183581536,0.186364546,0.197777774,0.156502015,0.070951678,0.08242408,0.132675334,0.268680426,0.32575833,0.346602503,0.376196004,0.421736632,0.513820803,0.661378911,0.679180688,0.724251127,0.710064539,0.761209993,0.762139658,0.782567635,0.774692948,0.744561705,0.696846839,
Togo,TGO,Urban population growth (annual %),SP.URB.GROW,9.430379415,9.079441694,8.888685704,9.01975808,9.616869541,10.42693132,11.32210221,11.94727713,12.10905847,11.6884548,9.599769215,4.763621101,4.295912767,3.940041288,3.771511515,3.734718995,3.690969691,3.632248817,3.729407711,3.995244019,4.363931212,4.743520261,5.07968229,5.260722673,5.198330981,4.998941086,4.814295385,4.661050192,4.472867623,4.245453949,4.02463001,3.767030431,3.561298249,3.512603709,3.667514686,3.942599236,4.261130778,4.498607042,4.597292918,4.522169692,4.334571106,4.122315492,3.970299741,3.8780875,3.87058841,3.9161924,3.969529797,3.99747352,4.012694334,3.993904033,3.970112746,3.998240937,4.003307444,3.962966319,3.918554393,3.868692951,3.82685924,3.785120924,3.749272502,
Thailand,THA,Urban population growth (annual %),SP.URB.GROW,4.493730374,3.526364905,3.539896621,3.55244693,3.553825965,3.553746632,3.539280009,3.522977534,3.500050665,3.476757397,3.972419811,5.495580612,5.440735121,5.350305327,5.242542973,5.102145598,4.97550418,4.836469152,4.717889096,4.607157201,4.145112716,2.947589038,2.858340907,2.797855064,2.768312847,2.748202425,2.757864198,2.743542282,2.673007446,2.52162567,2.276769443,1.757849458,1.578630061,1.479931766,1.486765657,1.566906341,1.678364218,1.750922064,1.769798772,1.715284751,2.38194832,4.562826964,4.409530356,4.26307552,4.141837513,4.021717028,3.921749137,3.808619888,3.708668714,3.609357898,3.529229781,2.381785184,2.126657643,2.086351742,2.04142658,1.989301576,1.941596284,1.885495857,1.826333491,
Tajikistan,TJK,Urban population growth (annual %),SP.URB.GROW,4.420404395,4.570551925,4.694015632,4.746065096,4.726650474,4.644177643,4.558931051,4.483979485,4.404730198,4.314172053,3.38308338,2.303379364,2.223834282,2.168702771,2.118599205,2.090911015,2.060768586,2.043851496,2.047559829,2.13809586,2.263964937,2.294153845,2.304053745,2.348969551,2.42847788,2.509774522,2.61066119,2.656143372,2.557189518,1.761049201,0.773812706,0.376275204,0.041086078,-0.197725212,-0.332208751,-0.369592203,-0.394058522,-0.418446306,-0.422515667,-0.405254597,0.594945947,1.637790376,1.707838079,1.77621008,1.834205033,1.894829842,1.951390127,2.010956371,2.071112314,2.132161077,2.191896323,2.2385834,2.367970711,2.486884038,2.615094893,2.734485215,2.85528508,2.95705966,3.015214562,
Turkmenistan,TKM,Urban population growth (annual %),SP.URB.GROW,3.666852352,3.691254239,3.692987863,3.662461421,3.59250581,3.506361832,3.404688257,3.316892868,3.245304734,3.208743883,3.006155289,2.770239936,2.746732161,2.714314272,2.679006239,2.634169966,2.601124695,2.567760212,2.52190245,2.296260254,2.030300942,1.968616156,1.916831237,1.898480862,1.910499483,1.950072915,1.971887959,1.980041022,2.024746035,2.251316395,2.510554347,2.627315043,2.687245388,2.615694402,2.377720478,2.362612611,2.370635091,2.062490185,1.825096688,1.677479095,1.602358431,1.542853277,1.487646401,1.471372227,1.500236227,1.595019253,1.702339634,1.815750364,1.939882388,2.085022711,2.230261204,2.379682286,2.51122448,2.593607124,2.609569096,2.584238851,2.542950466,2.503281482,2.462917584,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Urban population growth (annual %),SP.URB.GROW,,4.515772285,4.509100692,4.472780585,4.429504683,4.25310125,4.191661487,4.130975154,4.072650671,4.004720898,3.936154489,3.862071617,3.787318306,3.696536176,3.644869795,3.611727972,3.573717916,3.539053038,3.50281361,3.462935656,3.420272541,3.331324118,3.260652777,3.198354388,3.1396101,3.073031176,2.990012054,2.915099855,2.849941203,2.786097549,2.722980293,2.640891941,2.56694045,2.502768443,2.46618315,2.415453833,2.341711202,2.311271174,2.256660733,2.182619744,2.122902243,1.944089721,1.85224721,1.798165534,1.744961014,1.70673281,1.673798746,1.640276342,1.605723267,1.571951364,1.52355441,1.531383973,1.50054063,1.467864326,1.434370369,1.398123672,1.36077659,1.326043553,1.29639279,
Timor-Leste,TLS,Urban population growth (annual %),SP.URB.GROW,1.878236899,3.234174056,4.371394499,4.403346116,4.42866773,4.435931692,4.385467941,4.337983652,4.361531842,4.471163632,4.625238342,4.871774894,5.024915651,4.802036419,4.137602907,3.214821419,2.142996869,1.251042508,0.849079505,1.15196691,2.011355122,3.052585036,3.931615789,4.550868895,4.757418941,4.691480743,4.554873109,4.497308105,4.527296173,4.683555689,4.909325025,4.674582186,4.589160026,4.483028717,4.072132972,3.472253555,2.790994538,2.241526749,2.019141188,2.230010314,2.743586968,3.343695755,3.807246601,4.058316003,4.020954,3.642324208,3.388302891,3.206828846,3.081610344,3.022791544,3.020196415,3.022551621,3.002195063,3.003000906,3.03008976,3.071443771,3.116558428,3.152629154,3.172140929,
